id,price
533,7.486999999999999
534,7.449799999999999
535,7.269399999999999
536,7.462300000000001
537,7.3011
538,7.6795
539,7.5276
540,7.8376
541,8.077
542,7.912299999999999
543,7.905399999999998
544,7.781699999999999
545,7.871899999999999
546,7.9529
547,7.8292
548,7.9529
549,7.8334
550,7.646800000000001
551,7.646800000000001
552,7.8635
553,7.654299999999999
554,7.693099999999999
555,7.4839
556,7.678699999999999
557,7.7346
558,7.4825
559,7.718199999999999
560,7.4741
561,7.592499999999999
562,7.9965
563,7.7608999999999995
564,7.9464
565,7.9338999999999995
566,7.6182
567,7.7616
568,7.585199999999999
569,7.585199999999999
570,7.82
571,7.82
572,7.82
573,7.8148
574,7.7658000000000005
575,7.596500000000001
576,7.615700000000001
577,7.5238
578,7.5238
579,7.5238
580,7.462800000000001
581,7.6965
582,7.8864
583,7.618600000000001
584,7.5446
585,7.5386
586,7.6227
587,7.4788999999999985
588,7.5872
589,7.5872
590,7.822199999999998
591,7.7523
592,7.917299999999999
593,8.112300000000001
594,7.998899999999999
595,7.794699999999999
596,8.121
597,7.912699999999999
598,7.912699999999998
599,8.386500000000002
600,8.3686
601,8.3575
602,8.279999999999998
603,8.2621
604,8.2717
605,8.3138
606,7.9536
607,8.093200000000001
608,7.9899000000000004
609,8.201899999999998
610,8.067499999999999
611,7.9121
612,7.9659
613,7.9659
614,7.8837
615,7.8394
616,7.912999999999999
617,7.913000000000001
618,7.868600000000001
619,8.1244
620,7.886099999999999
621,7.797
622,7.797
623,7.8405000000000005
624,7.8405000000000005
625,7.661199999999999
626,7.930399999999999
627,8.182500000000001
628,8.140600000000001
629,8.2817
630,7.8541
631,7.741200000000001
632,7.873099999999999
633,7.741199999999999
634,7.9425
635,7.942499999999998
636,7.784699999999999
637,7.541499999999999
638,7.541499999999999
639,7.541499999999999
640,7.324299999999999
641,7.3362
642,7.0891
643,7.054600000000001
644,7.054600000000001
645,7.440899999999999
646,7.440900000000001
647,7.497
648,7.472499999999999
649,7.497
650,7.776299999999999
651,7.776300000000001
652,7.9581
653,7.9581
654,8.0993
655,8.115300000000001
656,8.0993
657,8.0338
658,8.0237
659,8.0237
660,7.8359999999999985
661,7.657799999999999
662,7.6578
663,7.5527
664,7.337999999999999
665,7.287100000000001
666,7.424899999999999
667,7.424899999999999
668,7.695400000000001
669,7.695400000000001
670,7.7338000000000005
671,7.7338
672,7.723899999999999
673,7.7239
674,7.7239
675,7.915400000000001
676,7.915400000000001
677,7.995500000000002
678,8.2556
679,8.2152
680,8.202700000000002
681,8.185599999999999
682,7.852000000000001
683,7.7685
684,8.0322
685,7.799600000000001
686,7.937299999999999
687,7.992099999999999
688,8.0092
689,7.992099999999999
690,8.0092
691,8.1763
692,8.1763
693,8.1409
694,7.9534
695,8.062999999999999
696,7.9534
697,8.063
698,8.024800000000003
699,8.0248
700,8.0597
701,8.3307
702,8.1443
703,8.0535
704,8.0535
705,7.7898
706,7.950099999999999
707,7.783699999999999
708,7.9333
709,7.887600000000001
710,7.887600000000001
711,7.887600000000001
712,7.746100000000001
713,7.446899999999999
714,7.485899999999999
715,7.386399999999999
716,7.3864
717,7.509499999999998
718,7.5095
719,7.618899999999999
720,7.4589
721,7.5854
722,7.1355
723,7.236399999999999
724,7.5679
725,7.5297
726,7.6583
727,7.6583
728,7.6583
729,7.6435
730,7.594200000000001
731,7.4655000000000005
732,7.465500000000001
733,7.5912999999999995
734,7.564100000000001
735,7.630799999999999
736,7.630800000000001
737,7.486700000000001
738,7.5254
739,7.5254
740,7.5254
741,7.605700000000001
742,7.524299999999999
743,7.4133
744,7.785999999999999
745,7.5774
746,7.615999999999998
747,7.696799999999999
748,7.4430999999999985
749,7.572099999999999
750,7.549799999999999
751,7.549799999999999
752,7.5498
753,7.584599999999999
754,7.2348
755,7.245100000000001
756,7.245099999999999
757,7.526599999999999
758,7.5266
759,7.4369
760,7.686999999999999
761,7.7699
762,7.686099999999999
763,7.9201999999999995
764,7.9136
765,7.852700000000001
766,8.0546
767,7.946999999999998
768,7.946999999999998
769,8.1249
770,8.0776
771,8.1249
772,8.067699999999999
773,7.961099999999999
774,7.889099999999999
775,7.955999999999999
776,7.7105999999999995
777,7.811399999999999
778,7.942799999999998
779,7.618499999999999
780,7.819899999999999
781,7.6774000000000004
782,7.6774000000000004
783,7.526200000000001
784,7.6221000000000005
785,7.622099999999999
786,7.394799999999999
787,7.4536
788,7.3793999999999995
789,7.3793999999999995
790,7.4312
791,7.1517
792,7.0974
793,6.8651
794,6.8651
795,7.101999999999999
796,7.051899999999999
797,7.167599999999998
798,7.1676
799,7.1676
800,6.9717
801,7.253
802,7.1494
803,7.3625
804,7.3285
805,7.3285
806,7.315899999999999
807,7.464500000000001
808,7.6175
809,7.8113
810,7.882099999999999
811,7.8561000000000005
812,7.915100000000001
813,8.052200000000001
814,8.424
815,8.2283
816,8.408500000000002
817,8.259899999999998
818,8.2629
819,8.2629
820,8.165599999999998
821,8.062299999999997
822,8.007499999999999
823,7.8057
824,7.8057
825,7.8057
826,7.9898
827,7.7309
828,7.730899999999998
829,7.622099999999999
830,7.5714
831,7.622400000000001
832,7.724900000000001
833,7.9577
834,7.517100000000001
835,7.8405000000000005
836,7.664500000000001
837,7.840500000000001
838,7.7717
839,7.7597
840,7.5577
841,7.7585999999999995
842,7.667499999999999
843,7.6134
844,7.6134
845,7.8264
846,7.6619
847,7.758999999999999
848,7.658999999999999
849,7.818399999999999
850,7.8184
851,7.9726
852,7.981
853,8.122599999999998
854,8.3699
855,8.0585
856,8.3333
857,8.089400000000001
858,8.2975
859,8.2975
860,7.8
861,7.8
862,7.7506
863,7.794600000000001
864,7.5769
865,7.773000000000001
866,7.498900000000001
867,7.588600000000001
868,7.666000000000001
869,7.6659999999999995
870,7.8035
871,7.6708
872,7.564
873,7.8194
874,7.837000000000001
875,7.837000000000001
876,7.836999999999999
877,7.881
878,8.107099999999999
879,8.240800000000002
880,8.240800000000002
881,8.0515
882,8.154900000000001
883,8.1281
884,7.882300000000001
885,8.0157
886,8.0157
887,7.9171
888,8.0181
889,8.0181
890,7.8591
891,7.806899999999999
892,7.562599999999999
893,7.3424000000000005
894,7.3424000000000005
895,7.5712
896,7.8027
897,7.8254
898,7.7219999999999995
899,8.0604
900,8.0604
901,8.047699999999999
902,7.9657
903,8.1725
904,8.503499999999999
905,8.503499999999999
906,8.7792
907,8.796100000000001
908,8.7961
909,8.7929
910,8.5474
911,8.541599999999999
912,8.5757
913,8.437299999999999
914,8.4689
915,8.3758
916,8.2854
917,8.1921
918,8.2854
919,7.9247
920,7.872699999999999
921,7.6482
922,7.752699999999999
923,7.805199999999999
924,7.812199999999999
925,7.831999999999999
926,7.7822000000000005
927,7.8636
928,7.862
929,7.9328
930,7.906099999999998
931,7.984299999999999
932,7.8197
933,7.8197
934,7.819699999999999
935,7.458500000000001
936,7.557
937,7.5673
938,7.4214
939,7.4203
940,7.319799999999999
941,7.286499999999999
942,7.4933
943,7.5033
944,7.331799999999999
945,7.515299999999999
946,7.9801
947,7.8035
948,7.9571
949,7.9571
950,7.8464
951,8.023399999999999
952,7.876599999999999
953,8.0124
954,7.8588
955,7.682499999999999
956,7.5533
957,7.5092
958,7.5436000000000005
959,7.3078
960,7.4096
961,7.3078
962,7.306099999999999
963,7.4729
964,7.4729
965,7.199800000000001
966,7.199800000000001
967,7.6004000000000005
968,7.486400000000001
969,7.5418
970,7.7625
971,7.7082
972,7.6958
973,7.828799999999999
974,7.7792
975,7.952
976,7.952
977,8.3074
978,8.6828
979,8.4528
980,8.126100000000001
981,8.4971
982,8.456999999999999
983,8.5134
984,8.6594
985,8.4189
986,8.619200000000001
987,8.2984
988,8.2771
989,8.2718
990,8.1222
991,8.2071
992,8.105
993,7.8641000000000005
994,7.842299999999999
995,7.928099999999999
996,7.5907
997,7.897099999999999
998,7.760399999999999
999,7.454000000000001
1000,7.2652
1001,7.477200000000001
1002,7.5089
1003,7.6747
1004,7.4517
1005,7.640899999999999
1006,7.7216
1007,7.7216000000000005
1008,7.585299999999999
1009,7.585299999999999
1010,7.932599999999999
1011,7.9214
1012,8.058200000000001
1013,8.058200000000001
1014,8.145199999999999
1015,8.1404
1016,8.1447
1017,8.2586
1018,8.2193
1019,8.320800000000002
1020,8.1286
1021,8.156400000000001
1022,8.083699999999999
1023,8.083699999999999
1024,7.959800000000001
1025,7.844500000000001
1026,7.4554
1027,7.4554
1028,7.5006
1029,7.4937
1030,7.571599999999999
1031,7.429900000000001
1032,7.600399999999999
1033,7.7669
1034,7.8551
1035,8.0154
1036,8.130099999999999
1037,8.130099999999999
1038,8.2161
1039,8.216099999999999
1040,8.2836
1041,8.478200000000001
1042,8.2777
1043,8.2777
1044,8.1859
1045,7.937
1046,7.6815000000000015
1047,7.8845
1048,7.723299999999999
1049,7.831099999999999
1050,7.9168
1051,7.831099999999999
1052,7.7452
1053,7.629300000000001
1054,7.8009
1055,7.399300000000001
1056,7.584999999999999
1057,7.622999999999999
1058,7.561800000000001
1059,7.916999999999999
1060,7.7515
1061,7.5973000000000015
1062,7.7200999999999995
1063,7.8554
1064,7.7418000000000005
1065,8.0
1066,8.0
1067,8.003000000000002
1068,7.838299999999999
1069,7.843999999999999
1070,7.9583999999999975
1071,7.9584
1072,7.958399999999999
1073,7.714699999999999
1074,7.747399999999999
1075,7.747400000000001
1076,7.747399999999999
1077,7.6959
1078,7.695899999999999
1079,7.7856
1080,7.607600000000001
1081,7.6301000000000005
1082,7.5956
1083,7.5956
1084,7.3723
1085,7.3702
1086,7.355200000000001
1087,7.24
1088,7.088000000000001
1089,7.138599999999999
1090,7.310900000000001
1091,7.3534999999999995
1092,7.566300000000001
1093,7.452500000000001
1094,7.4717
1095,7.596099999999998
1096,7.5961
1097,7.6923
1098,7.7316
1099,7.7875
1100,7.8268
1101,7.766500000000001
1102,7.913799999999999
1103,7.9138
1104,7.7928
1105,7.8666
1106,7.891800000000001
1107,7.965000000000001
1108,7.9369
1109,7.763900000000001
1110,7.7639
1111,7.938000000000001
1112,7.938
1113,7.5985
1114,7.759400000000001
1115,7.5657
1116,7.4083
1117,7.673299999999999
1118,7.4731999999999985
1119,7.4731999999999985
1120,7.4063
1121,7.681499999999998
1122,7.699
1123,7.724699999999999
1124,7.6606
1125,7.533299999999999
1126,7.744199999999999
1127,7.634
1128,7.6698
1129,7.6697999999999995
1130,7.700799999999999
1131,7.856400000000001
1132,7.6709000000000005
1133,7.8693
1134,7.769500000000001
1135,7.751600000000001
1136,7.751600000000001
1137,7.7923
1138,7.965999999999999
1139,7.965999999999999
1140,7.965999999999998
1141,7.522499999999999
1142,7.8709999999999996
1143,7.8172
1144,7.573600000000001
1145,7.259600000000001
1146,7.3999
1147,7.1367
1148,7.0881
1149,7.236400000000001
1150,7.236400000000001
1151,7.2216
1152,7.412799999999999
1153,7.2216
1154,7.265299999999999
1155,7.1685
1156,7.4413
1157,7.3468
1158,7.4597999999999995
1159,7.4597999999999995
1160,7.2612000000000005
1161,7.299499999999999
1162,7.2612000000000005
1163,7.234900000000001
1164,7.4689
1165,7.2532
1166,7.548400000000001
1167,7.6175
1168,7.6152999999999995
1169,7.8349
1170,7.593700000000001
1171,7.932899999999999
1172,7.8118
1173,7.8914
1174,8.051800000000002
1175,8.169999999999998
1176,7.800700000000001
1177,8.0518
1178,7.9497
1179,7.861
1180,8.1934
1181,7.9726
1182,7.6781999999999995
1183,7.7814000000000005
1184,7.7814000000000005
1185,7.691599999999999
1186,7.510800000000001
1187,7.510800000000001
1188,7.5935000000000015
1189,7.506300000000001
1190,7.5063
1191,7.8016000000000005
1192,7.8016000000000005
1193,7.9472
1194,7.899000000000001
1195,7.743399999999999
1196,7.595200000000001
1197,7.743399999999999
1198,7.595200000000001
1199,7.7682
1200,8.019200000000001
1201,7.866
1202,7.839999999999999
1203,7.7177999999999995
1204,7.7177999999999995
1205,8.0628
1206,8.0628
1207,7.695399999999999
1208,7.870900000000001
1209,7.7844
1210,7.7265
1211,7.686699999999999
1212,7.353399999999999
1213,7.184599999999999
1214,7.1846000000000005
1215,7.400800000000001
1216,7.445499999999998
1217,7.5042
1218,7.298399999999999
1219,7.5175
1220,7.5175
1221,7.4855
1222,7.5837
1223,7.8301
1224,7.8374
1225,8.059999999999999
1226,7.948800000000001
1227,8.1675
1228,7.938300000000001
1229,8.285900000000002
1230,7.8967
1231,7.859800000000002
1232,8.0721
1233,8.1223
1234,8.200099999999999
1235,8.3532
1236,8.2174
1237,8.217400000000001
1238,8.1136
1239,8.216199999999999
1240,8.5156
1241,8.2568
1242,7.9931
1243,7.9931
1244,7.9931
1245,8.2153
1246,8.2153
1247,8.2153
1248,8.1571
1249,8.396399999999998
1250,8.4175
1251,8.0113
1252,8.0113
1253,8.0797
1254,8.079699999999999
1255,7.771600000000001
1256,7.986200000000001
1257,8.1228
1258,8.122800000000002
1259,8.1847
1260,8.155000000000001
1261,8.155
1262,7.887499999999998
1263,8.1458
1264,8.1218
1265,8.165
1266,7.8223
1267,7.882599999999999
1268,7.7067
1269,7.7067000000000005
1270,7.662100000000001
1271,7.4584
1272,7.446500000000002
1273,7.446500000000002
1274,7.2552
1275,7.445
1276,7.3604
1277,7.3604
1278,7.3604
1279,7.8748000000000005
1280,7.652299999999999
1281,7.8446
1282,7.9136
1283,7.7154
1284,7.7726
1285,7.8128
1286,7.617399999999999
1287,7.5854
1288,7.5206
1289,7.3583
1290,7.5782
1291,7.5782
1292,7.5211
1293,7.3176000000000005
1294,7.8847000000000005
1295,7.670500000000001
1296,7.5665000000000004
1297,7.496499999999999
1298,7.771800000000001
1299,7.7039
1300,7.6945
1301,7.6945
1302,7.854699999999999
1303,8.038999999999998
1304,8.0835
1305,8.081100000000001
1306,8.0208
1307,8.0653
1308,8.065299999999999
1309,7.9223
1310,8.0456
1311,8.0456
1312,7.966700000000001
1313,8.0554
1314,7.878699999999999
1315,7.664
1316,7.664
1317,8.0887
1318,7.7279
1319,7.4019
1320,7.7339
1321,7.522
1322,7.521800000000001
1323,7.5197
1324,7.519500000000001
1325,7.7604
1326,7.8545
1327,7.669200000000001
1328,7.669199999999999
1329,7.6741
1330,7.812299999999999
1331,7.8123000000000005
1332,7.8123000000000005
1333,8.149000000000001
1334,8.0578
1335,8.1473
1336,7.6935
1337,7.968299999999999
1338,7.8785
1339,7.8785
1340,8.000899999999998
1341,7.611199999999999
1342,7.7674
1343,7.684800000000001
1344,7.6765
1345,7.6765
1346,7.5834
1347,7.6228
1348,7.411499999999999
1349,7.411500000000001
1350,7.386500000000001
1351,7.6301000000000005
1352,7.605099999999998
1353,7.489200000000001
1354,7.489199999999999
1355,7.6979000000000015
1356,8.1161
1357,7.9686
1358,7.751599999999999
1359,7.9685999999999995
1360,7.910199999999999
1361,8.043299999999999
1362,7.837200000000001
1363,7.978399999999999
1364,7.811
1365,7.902800000000001
1366,8.187899999999999
1367,7.847199999999999
1368,8.1333
1369,7.8285
1370,7.830000000000001
1371,7.8285
1372,7.7476
1373,7.638600000000001
1374,7.5346
1375,7.5346
1376,7.7143999999999995
1377,7.6857
1378,7.9334999999999996
1379,7.7637
1380,7.6989
1381,7.868700000000001
1382,7.8625
1383,7.8591
1384,7.859100000000001
1385,7.684700000000001
1386,7.7909999999999995
1387,7.5705
1388,7.676
1389,7.8417
1390,7.6746
1391,7.631099999999999
1392,7.601100000000001
1393,7.7509999999999994
1394,7.5733999999999995
1395,7.652600000000001
1396,7.6583
1397,7.8259
1398,7.707999999999998
1399,7.704300000000001
1400,7.7871
1401,7.644799999999999
1402,7.8225999999999996
1403,7.803999999999999
1404,8.138300000000001
1405,8.095600000000001
1406,8.1383
1407,8.132499999999999
1408,8.539000000000001
1409,8.543600000000001
1410,8.6595
1411,8.414
1412,8.414
1413,8.414
1414,8.342900000000002
1415,8.2443
1416,8.2706
1417,8.2743
1418,8.143600000000001
1419,8.0724
1420,7.682300000000001
1421,7.7842
1422,7.699700000000002
1423,7.902600000000001
1424,7.8256
1425,7.979299999999999
1426,7.7204
1427,7.854199999999999
1428,7.7766
1429,8.121199999999998
1430,7.677699999999999
1431,7.7266
1432,7.703099999999999
1433,7.8999
1434,7.984400000000001
1435,8.175799999999999
1436,8.0711
1437,8.0346
1438,7.946599999999999
1439,7.912099999999998
1440,7.9121
1441,8.1832
1442,8.0945
1443,8.0945
1444,8.4334
1445,8.4535
1446,8.7093
1447,8.5001
1448,8.2789
1449,8.2136
1450,8.248000000000001
1451,8.2174
1452,8.141
1453,7.926900000000001
1454,7.8915999999999995
1455,7.891600000000001
1456,7.988899999999999
1457,7.918400000000001
1458,7.9625
1459,7.4823
1460,7.8404
1461,7.542
1462,7.6457
1463,7.733900000000001
1464,7.594500000000001
1465,7.5244
1466,7.663600000000001
1467,7.618
1468,7.555999999999999
1469,7.617999999999999
1470,7.668899999999999
1471,7.549899999999999
1472,7.549899999999999
1473,7.4096
1474,7.3131
1475,7.311100000000001
1476,7.3131
1477,7.269299999999999
1478,7.269299999999999
1479,7.4905
1480,7.1342
1481,7.483199999999999
1482,7.4201999999999995
1483,7.3805
1484,7.4138
1485,7.3864
1486,7.7034
1487,7.7839
1488,7.590999999999999
1489,7.6134
1490,7.6134
1491,7.6515
1492,7.618499999999999
1493,7.6850999999999985
1494,7.9731999999999985
1495,7.9732
1496,7.9811000000000005
1497,7.9766
1498,7.969800000000001
1499,7.969799999999999
1500,8.046600000000002
1501,8.1991
1502,8.246500000000001
1503,8.1662
1504,7.918900000000001
1505,8.072000000000001
1506,8.0663
1507,7.969499999999999
1508,8.1325
1509,7.7694
1510,7.9983
1511,7.7338
1512,7.7338000000000005
1513,7.681800000000001
1514,7.574600000000001
1515,7.492700000000001
1516,7.664
1517,7.5307
1518,7.5658
1519,7.344699999999999
1520,7.5604
1521,7.7617
1522,7.6036
1523,7.5387
1524,7.6838
1525,7.754099999999999
1526,7.7719
1527,7.8473
1528,7.795700000000001
1529,7.795700000000001
1530,8.0013
1531,7.708899999999998
1532,7.7402999999999995
1533,7.7593000000000005
1534,7.517099999999999
1535,7.550199999999999
1536,7.973700000000001
1537,7.8184
1538,7.894299999999999
1539,7.676699999999999
1540,7.9609
1541,7.3396
1542,8.021600000000001
1543,8.138299999999997
1544,7.7494
1545,7.8648
1546,7.757600000000001
1547,8.1721
1548,7.7231
1549,7.898300000000001
1550,8.132200000000001
1551,8.052200000000001
1552,8.052200000000001
1553,8.16
1554,8.16
1555,8.1859
1556,8.1948
1557,8.3957
1558,8.3957
1559,8.395700000000001
1560,8.424100000000001
1561,8.358500000000001
1562,8.3123
1563,8.1293
