id,price
279,8.476846214362377
280,8.110062750146273
281,8.858912286247739
282,7.651583410833466
283,7.024995001337929
284,8.110062701918661
285,8.094780046021793
286,7.345930485806521
287,8.140627953427886
288,7.024994941053415
289,7.0555602166764455
290,8.858912177735613
291,8.85891216567871
292,7.636300646424472
293,8.27817167564617
294,7.651583266150633
295,7.391778308814296
296,7.63630059819686
297,8.96589060021706
298,8.874194725120356
299,8.308736890984687
300,8.430998029647517
301,8.40043272991068
302,6.8721683338571085
303,7.208386486279473
304,7.712713720941471
305,9.04230372296167
306,7.147255874748898
307,8.87419461660823
308,7.636300453514026
309,7.116690550898256
310,8.430997909078489
311,7.4681913351036835
312,7.14725580240748
313,7.666865680909445
314,9.668892011888179
315,6.948581396317205
316,6.994429315780202
317,8.476845756200069
318,7.02499457934633
319,8.186475499126896
320,8.232323418589893
321,7.77384409133399
322,8.858911791914721
323,7.0555598067417495
324,7.36121267148418
325,8.369867152865078
326,8.186475414728577
327,7.376495279153438
328,7.712713431575803
329,8.110062159358034
330,8.094779503461165
331,7.101407641806427
332,8.232323273907058
333,7.024994398492788
334,9.577195907710323
335,7.055559662058915
336,7.0249943623220785
337,7.773843898423544
338,7.957235612446241
339,8.59910664166794
340,7.193103396334101
341,7.040276945877531
342,7.345929810619962
343,7.789126469922094
344,10.280197403779761
345,7.024994253809953
346,7.02499424175305
347,7.483473544895148
348,7.193103299878878
349,7.040276849422309
350,6.963863618165572
351,9.424369264343307
352,7.147255320131367
353,7.1778205957543975
354,7.407060241296995
355,7.941952763638926
356,7.024994121184022
357,7.284799054406553
358,6.979146165550317
359,7.101407304213147
360,7.941952703354412
361,8.26288821193681
362,7.193103131082238
363,6.994428749105769
364,7.193103106968433
365,8.094779081469564
366,9.62304345340933
367,7.987800550475992
368,7.773843524659556
369,7.636299718042952
370,9.07286822694292
371,8.186474872167947
372,8.476845093070413
373,7.3459294368559735
374,7.422342643998904
375,7.758560796421269
376,7.086124455405832
377,8.675519402705465
378,7.6821475410507265
379,7.223668213794824
380,9.913413517572058
381,7.941952450159452
382,8.186474739542016
383,7.208385521727245
384,7.330646660390076
385,7.11668963457364
386,7.19310284171657
387,7.789125939418368
388,8.3698663932802
389,8.415714312743196
390,8.186474643086793
391,7.040276343032389
392,8.094778755933188
393,8.415714264515586
394,8.094778731819382
395,8.110061363602446
396,10.24963148914088
397,7.284798572130439
398,8.171191902791604
399,7.361211767216467
400,7.361211755159564
401,8.950606702459197
402,7.070841498086391
403,7.80440839034789
404,8.858910803248687
405,8.247605037593118
406,9.714738834173017
407,9.928695835875649
408,7.3459290148643746
409,7.131971989047938
410,10.112087525784538
411,9.68417348620857
412,7.666864487276063
413,8.415714023377529
414,7.5293206686025576
415,8.110061122464389
416,8.354583411846953
417,7.651581783151583
418,8.385148675413081
419,8.507409814075912
420,8.87419325417821
421,7.697429666443871
422,7.1625371199881345
423,7.116689176411331
424,7.070841232834528
425,9.623042742052062
426,9.409085716235627
427,9.28682455345899
428,7.10140647228685
429,7.712712213828615
430,7.208384955052812
431,7.651581614354942
432,8.874193109495375
433,9.240976549597672
434,8.140626181063169
435,7.19310225092833
436,7.055558444311727
437,7.223667514494458
438,7.193102214757622
439,7.269515421900553
440,7.4070592044033505
441,7.636298849945947
442,8.889475632766313
443,8.874192976869445
444,8.507409512653341
445,6.963862472759802
446,7.101406255262599
447,7.1931021062454965
448,7.376493820268194
449,6.933297136852257
450,7.468189659194189
451,7.193102058017885
452,8.492126772358151
453,7.070840883184346
454,7.024992939607543
455,8.125343284028242
456,7.0708408470136375
457,8.24760441063417
458,8.308734973937133
459,7.697429208281563
460,8.522691963582862
461,8.262887006246526
462,10.173217474185458
463,7.040275474935385
464,8.125343175516116
465,7.177819245381279
466,7.284797740204143
467,7.024992782867806
468,7.651581168249537
469,9.638324855388305
470,8.155908390854632
471,9.042301721515798
472,8.889475271059228
473,9.638324807160693
474,8.354582712546588
475,7.055557974092517
476,7.345928194994981
477,7.636298415897445
478,8.430995883518811
479,8.155908282342507
480,9.592476791242472
481,7.0249926140711665
482,7.987799163932165
483,7.651580987395995
484,8.110060290538092
485,8.308734648400756
486,7.024992553786652
487,7.055557829409683
488,7.024992529672846
489,8.400430463212945
490,8.339299875796176
491,7.162536288061838
492,7.269514782884702
493,8.094777538186001
494,7.682146142449997
495,7.69742877423306
496,9.623041886011961
497,8.629670024357223
498,7.040275052943785
499,7.636298150645582
500,9.195127810265282
501,7.055557660613043
502,7.682146045994774
503,7.330645225618637
504,7.941950967160402
505,7.666863365984099
506,8.15590795680613
507,7.116688163631492
508,8.874192193170758
509,7.682145961596454
510,7.651580661859618
511,8.217038471881482
512,8.094777309104845
513,7.42234096808941
514,7.147253366913106
515,8.140625204454038
516,7.024992192079567
517,7.193101262262298
518,7.437623551644862
519,7.040274799748825
520,7.712711116650456
521,7.0402747756350195
522,7.514036722617083
523,9.959259724954851
524,9.653606836098614
525,7.147253234287175
526,7.269514372950005
527,7.361210223932902
528,7.941950677794734
529,7.666863076618431
530,8.110059735920562
531,9.852281121619862
532,8.46156052012599
533,8.324016713509387
534,8.20175555073275
535,7.941950593396414
536,7.223666320861077
537,8.430995172161543
538,7.422340666666838
539,8.522691011087536
540,9.011735601909567
541,9.164562028252332
542,7.773841426758461
543,7.147253017262924
544,7.666862895764888
545,7.177818280829051
546,7.177818268772148
547,7.98779838023348
548,8.904756998574578
549,7.04027443804174
550,7.11668764518467
551,8.26288592112527
552,7.941950388429065
553,8.537973486130864
554,7.972515651995193
555,6.933295858820555
556,7.055556997483386
557,8.278168492623818
558,8.26288583672695
559,7.666862714911345
560,7.147252812295575
561,7.94195027991694
562,8.110059350099672
563,7.3612097898844
564,9.2409749701434
565,8.76721299904753
566,8.29345102795166
567,7.498753536216489
568,8.140624565438188
569,8.11005926570135
570,7.070839472526713
571,7.086122104309777
572,7.941950147291009
573,7.116687367875905
574,8.247602999976538
575,7.957232754960267
576,7.345926989304696
577,7.070839388128393
578,7.636297198150258
579,8.247602939692023
580,8.52269051675452
581,7.208383134460482
582,7.9419500267219805
583,7.69742771322561
584,6.94857815301034
585,7.101404579353104
586,8.26288549913367
587,7.024991336039465
588,7.636297077581229
589,8.278168106802928
590,7.009708656028789
591,7.40705738381102
592,7.636297029353618
593,7.101404482897881
594,7.712710224439646
595,8.87419114422021
596,9.072865502082875
597,7.040273859310403
598,7.162534997973234
599,7.666862232635231
600,7.5446010698585955
601,8.98116957875856
602,7.147252305905655
603,8.110058855766654
604,9.638323227706419
605,7.682144804133781
606,7.055556394638244
607,7.361209259380675
608,8.889473631320442
609,7.636296824386269
610,8.1253414152083
611,7.223665416593363
612,8.339298404854029
613,7.345926543199291
614,7.040273654343054
615,7.330643875245519
616,6.918012479509516
617,8.415711563769348
618,8.140623962593045
619,7.651579347657208
620,7.223665308081237
621,7.024990926104768
622,6.918012407168098
623,8.033645395428763
624,9.69945356192823
625,7.024990877877157
626,8.186471797657722
627,8.09477592256102
628,7.055556129386382
629,7.040273473489512
630,7.177817255992309
631,7.804405641374041
632,7.7585576977972375
633,7.193099863661567
634,8.110058482002666
635,7.330643634107462
636,7.086121320611092
637,7.330643609993656
638,8.889473269613354
639,9.63832280571482
640,8.125341053501216
641,8.920038521122581
642,7.040273316749775
643,8.38514596260994
644,7.147251799515736
645,9.179843418174404
646,7.941949255080198
647,7.697426941583828
648,7.957231874806359
649,7.391774040670689
650,7.5293178231734865
651,8.201754140075117
652,9.179843333776082
653,8.094775609081545
654,9.62303998102131
655,8.446276393286974
656,9.959258121386773
657,8.339297862293401
658,8.18647141183683
659,7.468187139301493
660,8.140623456203125
661,7.070838375348554
662,8.904755624087654
663,7.193099501954482
664,7.636296161256613
665,7.345925916240343
666,7.452904411063207
667,7.055555659167171
668,8.61438531878687
669,7.345925868012732
670,8.874190239952497
671,7.636296076858294
672,9.638322407837027
673,7.02499029914582
674,8.400428232685918
675,7.208382001111614
676,9.179843044410415
677,7.024990250918209
678,10.433019815173877
679,8.155905870961938
680,7.636295968346167
681,8.110057915328232
682,7.819687670311962
683,8.125340535054393
684,7.361208330999156
685,7.941948784860987
686,8.583819814082686
687,7.193099212588813
688,7.040272762132244
689,7.177816544635041
690,7.116685957218271
691,8.110057794759204
692,7.4681867414236995
693,7.941948688405764
694,7.040272689790827
695,7.9572313081319255
696,8.47684118663389
697,8.36986266769722
698,7.376490806042483
699,8.278166780543614
700,7.13196848048921
701,8.125340318030142
702,7.941948579893639
703,8.874189842074705
704,7.024989925381831
705,8.553254297321597
706,7.498751860306993
707,6.963859313851256
708,7.0555551648341535
709,7.636295618695985
710,8.874189757676383
711,8.920037677139382
712,7.727991445565077
713,7.987796378787608
714,7.6362955584114705
715,7.024989792755901
716,8.186470712536465
717,7.3459252892813955
718,8.201753332262626
719,8.21703596404569
720,7.177816170871053
721,8.904754912730386
722,7.223664078277148
723,9.638321792934981
724,7.0555549719237085
725,9.638321768821175
726,7.498751619168937
727,7.957230922311035
728,8.094774704813831
729,8.232318487316629
730,7.437620995581458
731,8.262883750882757
732,8.217035807305955
733,8.339296945968785
734,8.094774632472415
735,9.149277045373214
736,8.110057252198576
737,7.040272171344005
738,7.330642392246469
739,9.699452175384403
740,7.07083742285323
741,8.369862137193495
742,7.666860508498124
743,6.933293592122821
744,7.636295196704386
745,7.682143116167383
746,7.666860460270513
747,7.66686044821361
748,7.116685257917907
749,9.684169410975407
750,8.430992604041236
751,7.193098440947032
752,6.948576127450662
753,8.110057047231226
754,7.34592484317599
755,7.3459248311190875
756,7.941947928820885
757,7.0402719302059475
758,7.636295027907746
759,7.804404098090476
760,8.522688346512009
761,7.48346855333737
762,7.483468541280468
763,8.1100569266622
764,8.110056914605297
765,7.407055285909926
766,10.448301398006393
767,7.254228823396453
768,7.223663523659616
769,7.131967648562913
770,7.3306420064255775
771,7.636294871168008
772,7.177815543912105
773,7.941947723853537
774,7.024989081398632
775,7.101402288541563
776,7.147250208004561
777,7.238946058987458
778,8.171187321168523
779,7.330641897913452
780,7.957230283295184
781,7.08611957236018
782,6.93329312190361
783,7.666860014165108
784,7.330641837628938
785,8.981167360288438
786,8.874188841351767
787,8.11005663729653
788,7.070836844121893
789,7.437620284224191
790,7.391772340647387
791,7.636294630029951
792,7.361207028853649
793,8.920036688473347
794,7.223663210180143
795,8.110056540841308
796,7.02498881614677
797,7.559881338488701
798,7.147249942752698
799,8.110056492613696
800,8.094773836716827
801,8.186469687699724
802,7.070836675325253
803,8.568535759585085
804,8.430991952968483
805,7.468185378993678
806,7.024988695577742
807,7.024988683520839
808,8.889471219939871
809,8.415709248844001
810,7.02498864735013
811,9.699451307287397
812,7.4376200069154255
813,7.223662981098989
814,9.164558736717854
815,7.2847935323450494
816,7.68214226012728
817,7.330641439751144
818,7.9419471812929086
819,6.948575319638171
820,10.387170171573773
821,7.147249665443932
822,8.9047536949832
823,7.376489298929627
824,7.024988478553491
825,7.605728932415322
826,7.3459239750789855
827,7.147249593102515
828,7.498750389364846
829,7.391771870428177
830,10.020386598845544
831,7.040271037995137
832,7.2847933273777015
833,7.116684233081164
834,7.223662727904029
835,8.155903990085093
836,7.040270977710623
837,7.575163500052554
838,7.055553597436784
839,7.040270941539914
840,7.162532080202745
841,7.330641150385476
842,8.094773330326907
843,7.941946879870338
844,8.889470785891369
845,7.651576622797164
846,8.094773282099297
847,8.38514350300176
848,8.96588395686359
849,8.385143478887954
850,7.05555345275395
851,8.094773221814782
852,7.636293894558878
853,7.070836060423208
854,8.43099135012334
855,7.4681847761485365
856,7.193097174972233
857,8.094773149473365
858,7.177814507018461
859,7.040270700401857
860,7.3306409213043215
861,7.682141717566653
862,7.7279896370296495
863,7.407054104333446
864,8.415708585714345
865,7.055553271900407
866,8.186468904001039
867,7.223662330026235
868,8.217034167567167
869,8.232316799350231
870,7.086118499295826
871,7.941946542277058
872,7.330640776621488
873,7.208379613844851
874,7.0708358072282484
875,7.666858904930046
876,7.376488659913776
877,7.177814277937307
878,7.254227485080237
879,7.040270459263801
880,8.568534831203568
881,8.12533814778763
882,8.11005549189076
883,8.537969507352924
884,7.330640631938653
885,7.19309682532205
886,7.055553018705448
887,7.422336458807745
888,7.345923227551008
889,8.904752887170709
890,7.040270326637869
891,7.193096752980633
892,7.773837206842464
893,8.110055359264829
894,8.155903278727827
895,8.278164417390657
896,8.797774295892621
897,7.712706571198083
898,9.714732902176817
899,7.193096656525411
900,7.177814000628541
901,7.101400769371804
902,8.53796927827177
903,8.1100552386958
904,8.385142815758298
905,7.11668336498416
906,7.330640366686791
907,7.636293231429222
908,7.193096548013285
909,7.361205618196015
910,7.055552729339779
911,7.590445251681711
912,8.400425363143041
913,7.05555269316907
914,6.979139461912334
915,7.345922902014632
916,9.653602109792699
917,7.1778137956611925
918,7.45290137272369
919,7.636293086746387
920,8.186468252928286
921,8.88946985750985
922,8.950600420812815
923,7.193096367159742
924,8.782491314459374
925,8.140620261123871
926,8.41570783818637
927,7.024987236692497
928,8.858904485431598
929,8.155902856736226
930,7.6362929541204565
931,8.11005490110252
932,7.193096258647617
933,7.02498716435108
934,8.920034988450046
935,9.027013483272912
936,8.110054840818007
937,7.43761849980257
938,8.094772172864234
939,7.6668581332882635
940,9.19512250522803
941,9.653601808370128
942,8.110054768476589
943,7.941945674180053
944,9.179839813160452
945,7.0708349511881465
946,9.775862898805347
947,7.162530790114141
948,7.941945613895539
949,9.806428150314572
950,7.055552247063665
951,9.210405016442065
952,7.941945565667927
953,7.4223356630521575
954,7.0249869111561205
955,8.461555420056087
956,7.070834818562215
957,9.638318971619714
958,7.636292616527177
959,8.981165262387343
960,7.483466154013704
961,7.193095908997434
962,8.094771883498566
963,7.957228076881963
964,7.177813228986759
965,8.278163573407458
966,7.941945396871287
967,8.140619754733951
968,8.094771811157148
969,7.3306396071019115
970,8.920034554401544
971,8.125337062666373
972,7.407052790131036
973,8.400424627671969
974,8.904751862333967
975,8.094771726758829
976,7.773836194062626
977,7.330639510646689
978,7.177813060190119
979,8.858903870529552
980,7.33063947447598
981,7.208378311699343
982,7.040269217402807
983,7.345922082145238
984,7.040269193289002
985,7.193095619631766
986,7.758553429653631
987,7.05555180095826
988,7.055551788901357
989,8.889469037640456
990,8.889469025583555
991,7.682140150169283
992,7.177812891393479
993,7.52931368765581
994,7.070834360399907
995,7.483465732022104
996,8.140619405083768
997,7.422335132548432
998,8.262880531689698
999,6.948573149395659
1000,7.055551644218523
1001,7.330639221281021
1002,7.024986332424784
1003,7.941944950765882
1004,8.094771377108646
1005,8.537968036410778
1006,7.63629203779584
1007,9.760579519494307
1008,7.514030862962301
1009,9.913405933780169
1010,8.308728318526763
1011,7.544596114471526
1012,7.743270472334189
1013,7.651574597237486
1014,8.400424133338952
1015,7.147247326404781
1016,8.43098939690508
1017,7.009703507731275
1018,7.651574536952973
1019,9.638318224091739
1020,7.0861166907604
1021,7.330638980142964
1022,7.024986091286727
1023,6.948572860029991
1024,7.361204231652188
1025,7.636291808714686
1026,7.51403064593805
1027,7.49874799004118
1028,8.217032238462712
1029,7.070833938408307
1030,7.743270255309938
1031,7.3612041472538685
1032,8.110053683355334
1033,8.20174953433823
1034,7.040268590443859
1035,7.177812372946657
1036,7.575161100728888
1037,8.874185815069154
1038,7.177812336775949
1039,7.636291639918046
1040,8.889468422738412
1041,8.415706451642542
1042,7.636291603747337
1043,7.040268481931734
1044,7.941944456432866
1045,7.636291567576629
1046,7.651574199359693
1047,8.11005350250179
1048,7.13196428468702
1049,8.17118405374785
1050,8.247597260890782
1051,7.040268385476511
1052,7.070833661099542
1053,8.12533607400034
1054,7.636291459064504
1055,7.0708336249288335
1056,7.697422010310564
1057,7.055550956975061
1058,7.361203821717492
1059,7.070833576701222
1060,8.125335989602021
1061,7.040268264907483
1062,7.116681472050413
1063,7.636291350552378
1064,7.468182256255841
1065,7.957226847077873
1066,9.577187082057439
1067,7.636291302324766
1068,6.948572317469362
1069,7.636291278210961
1070,7.193094594795024
1071,7.972509418576422
1072,8.599097803958154
1073,8.430988709661618
1074,7.407051560326947
1075,8.155901096428412
1076,8.70607626261031
1077,9.638317524791374
1078,7.131963922979934
1079,7.682139089161833
1080,7.223659761905929
1081,7.636291133528126
1082,8.293444806589791
1083,7.22365972573522
1084,8.706076166155086
1085,7.024985331701847
1086,7.193094401884578
1087,8.308727390145243
1088,8.415705884968109
1089,7.3764860917934705
1090,7.941943901815335
1091,7.2236596292799975
1092,8.094770316101195
1093,7.040267879086592
1094,7.070833154709622
1095,7.193094293372453
1096,7.69742152803445
1097,9.71473050285315
1098,9.14927266871748
1099,7.024985162905208
1100,9.791143685882275
1101,8.446271015908305
1102,8.904750319050402
1103,7.361203279156864
1104,8.52268419893743
1105,8.950598214399594
1106,7.727986695145356
1107,7.743269326928419
1108,7.422333794232216
1109,7.086115617696047
1110,8.140618030596844
1111,8.094770087020041
1112,8.55324939016214
1113,7.682138679227135
1114,7.040267625891632
1115,8.858902230790765
1116,9.179837739373163
1117,7.6515733433195905
1118,8.155900577981589
1119,9.164555059362488
1120,7.3459204303495484
1121,7.345920418292645
1122,7.208376611676043
1123,7.407050969538707
1124,7.070832793002537
1125,7.0402674932657
1126,8.110052550006467
1127,7.0708327568318285
1128,7.712703786053527
1129,7.941943431596124
1130,7.055550076821153
1131,7.208376503163917
1132,7.055550052707347
1133,8.110052465608145
1134,7.147245891633342
1135,7.070832660376605
1136,7.116680579839603
1137,7.177811143142566
1138,7.636290446284664
1139,8.308726763186296
1140,7.177811106971858
1141,7.101397875715122
1142,7.590442466537153
1143,6.9791367008815826
1144,7.651573017783214
1145,7.330637485087011
1146,8.094769665028442
1147,7.376485392493105
1148,7.743268832595403
1149,7.040267203900032
1150,8.155900192160697
1151,7.223658905865827
1152,8.094769592687026
1153,8.52268360814919
1154,8.92003233593142
1155,7.162528282278348
1156,7.040267119501713
1157,8.36985712152191
1158,7.48346376674694
1159,7.0402670833310035
1160,6.994419139754201
1161,6.918005908497465
1162,7.070832334840229
1163,7.162528185823126
1164,7.040267023046489
1165,8.400422312746622
1166,7.177810793492384
1167,7.941942973433815
1168,8.09476939977658
1169,7.177810757321676
1170,7.941942937263107
1171,7.36120245928747
1172,7.651572680189934
1173,7.00970162685443
1174,7.024984258637494
1175,7.177810684980258
1176,8.339291604760824
1177,7.3612023869460534
1178,7.345919731049183
1179,7.0555494860329135
1180,8.385139488053113
1181,7.040266818079141
1182,9.072858436737809
1183,7.024984150125369
1184,7.055549425748399
1185,8.125334482489166
1186,7.208375840034261
1187,7.223658471817324
1188,7.193093172080488
1189,7.040266721623919
1190,8.186464997564517
1191,8.920031889826015
1192,7.055549329293177
1193,8.110051742193976
1194,7.0402666613394045
1195,7.7585509097609355
1196,7.941942623783634
1197,8.110051693966364
1198,7.758550873590227
1199,7.651572354653558
1200,7.193093027397654
1201,8.171182221098618
1202,7.941942551442216
1203,7.544593799546179
1204,7.376484705249643
1205,7.666854926152107
1206,8.186464804654072
1207,7.024983860759701
1208,7.238940862462331
1209,7.636289590244562
1210,9.66888120890323
1211,8.155899456689625
1212,7.040266444315153
1213,9.66888117273252
1214,7.070831707881281
1215,8.874183668940447
1216,7.193092834487208
1217,7.361201904669939
1218,7.116679591173569
1219,7.1013969352767
1220,7.162527498579664
1221,7.040266335803027
1222,8.461552200863027
1223,7.651572065287889
1224,8.09476872459002
1225,8.21702986325285
1226,9.714728947512684
1227,7.3459191402609445
1228,7.651572005003375
1229,7.040266239347805
1230,7.498745542489902
1231,7.269505872833499
1232,7.147244710056863
1233,7.941942177678228
1234,7.636289288821992
1235,7.070831454686321
1236,7.0708314426294185
1237,7.682137184171182
1238,7.834963610513947
1239,7.376484283258043
1240,8.094768531679575
1241,8.094768519622672
1242,7.361201603247368
1243,7.941942057109199
1244,7.330636291453629
1245,7.941942032995394
1246,7.636289144139157
1247,7.00970073464362
1248,7.941941996824685
1249,7.636289107968448
1250,7.345918862952178
1251,7.086113905615842
1252,8.110051030836708
1253,7.02498330614217
1254,7.238940307844801
1255,7.070831213548264
1256,8.41570385940843
1257,6.963852682554691
1258,7.024983245857656
1259,7.36120139828002
1260,7.1625270163035495
1261,7.040265853526914
1262,8.24759470482738
1263,7.651571583011775
1264,8.110050886153873
1265,7.422331901298469
1266,7.789115341400767
1267,7.636288890944197
1268,8.339290495525763
1269,7.498745072270691
1270,8.09476816997249
1271,8.415703678554888
1272,8.11005078969865
1273,7.1472442157238465
1274,8.369855710864279
1275,8.476834205687142
1276,8.140616029150973
1277,7.651571414215136
1278,7.101396223919432
1279,8.400420938259698
1280,7.04026562444576
1281,7.1778094069485565
1282,8.400420902088989
1283,7.040265588275051
1284,7.024982932378181
1285,7.208374646400879
1286,7.97250682634231
1287,9.638314992841776
1288,7.941941514548572
1289,7.024982872093667
1290,8.858900120832768
1291,7.437614231658962
1292,7.697419164881493
1293,8.629660427062559
1294,7.17780925020882
1295,8.92003063590812
1296,7.14724393841508
1297,7.941941406036445
1298,8.14061576389911
1299,8.232311614882008
1300,7.4223314793068695
1301,8.155898371568368
1302,7.177809153753597
1303,7.070830634816928
1304,9.653597431714395
1305,7.789114871181557
1306,7.636288420724986
1307,7.116678518109216
1308,8.171180931010015
1309,8.843617247911647
1310,7.238939632658241
1311,7.193091689081438
1312,8.874182499420872
1313,7.070830514247899
1314,7.972506488749031
1315,7.024982558614193
1316,7.6515709439959245
1317,9.63831463113469
1318,8.278159317320753
1319,8.110050223024217
1320,9.638314594963983
1321,7.009699842432809
1322,8.874182378851842
1323,8.92003029831484
1324,7.177808888501735
1325,8.2475939452425
1326,8.858899686784264
1327,7.376483222250593
1328,8.171180689871958
1329,7.0708303213374535
1330,7.040265021600617
1331,7.804397201542049
1332,8.568529381483481
1333,8.125332698067544
1334,7.636288083131706
1335,7.804397153314437
1336,7.6515707028578674
1337,7.6668533346409315
1338,7.941940911703429
1339,7.269504570687992
1340,8.14061525750919
1341,7.177808683534386
1342,7.024982233077816
1343,7.116678084060713
1344,8.400420154561013
1345,9.179834978342411
1346,7.024982184850205
1347,7.9419408031913035
1348,7.468178832095433
1349,7.422330888518631
1350,7.024982136622594
1351,8.400420070162692
1352,7.98778867442669
1353,7.131960607331652
1354,7.055547376074916
